,logFC,logCPM,F,PValue,FDR
UBA1,0.326923052320793,8.07998258853238,42.8595385223397,1.22207655181541e-10,2.2927177575805e-10
GPR171,-0.600396976286425,2.41180671518117,42.8543433350659,1.22511849334214e-10,2.2982149838608e-10
MAPKAPK2,0.377327684052347,7.89749321820951,42.8235006643509,1.24333503023602e-10,2.33217482179113e-10
LINC01146,-0.500189978154936,-0.0732785525455209,42.8159734600044,1.24782194254384e-10,2.3403775897374e-10
ZNF70,-0.428732980612231,0.236589202878077,42.7775871262668,1.27095790703535e-10,2.38355327635198e-10
FAM214A,-0.390205120196003,3.75397628632742,42.7590159621205,1.28230512203009e-10,2.40461449370107e-10
SNRPF,-0.344633471905964,2.91630564917669,42.73447403968,1.29745674647388e-10,2.43280535408143e-10
FAM213A,-0.497563854912828,1.19719076369089,42.7049119212979,1.31594662303036e-10,2.4672499151472e-10
PLEKHG1,-0.673414497946377,2.01968544249456,42.7028237716873,1.31726263494884e-10,2.46949209214444e-10
MROH6,0.608566993840633,5.09223887573939,42.6999975998386,1.31904587462854e-10,2.47260969934015e-10
DPPA4,-0.712885469541576,-1.28569500950219,42.6993554585656,1.31945138662717e-10,2.47314436220756e-10
BCL7C,-0.334435175281696,3.37468912538235,42.6931863349438,1.32335357005858e-10,2.48023239748445e-10
RN7SKP296,-1.02125317492738,-1.95566005348392,42.6887130983951,1.32619029222005e-10,2.48532243259906e-10
MST1,-0.355475305717307,2.42630092179367,42.6807504035302,1.33125498630537e-10,2.49458644900094e-10
RP11-17A4.4,1.72861526412847,-4.3913273913419,42.6583838202444,1.34558545433466e-10,2.52120996456034e-10
EIF2S1,0.247270159978195,3.70581567317453,42.6383929110085,1.35852485799225e-10,2.54522244216518e-10
AC083899.3,-0.468586904419123,-0.397085170082655,42.6297583733977,1.36415225500829e-10,2.55553260710438e-10
HBS1L,0.300907150100407,3.55008352564266,42.6191875056735,1.37107349814974e-10,2.568264497263e-10
SSR3,0.250216190538734,5.15587783091119,42.6020481208979,1.3823704736489e-10,2.5891898458797e-10
AC092301.3,-0.558682625583098,-1.73392561570359,42.5965754262002,1.38599730740661e-10,2.59574646021862e-10
ARHGEF2,0.23956444791651,7.55873762579801,42.5776622623757,1.39860506357424e-10,2.61912014819987e-10
CARNMT1,-0.490157325074168,1.17872934039328,42.574388941579,1.40079876232051e-10,2.62298930358011e-10
PPIL6,0.982828180755321,-2.55320042631582,42.570467135509,1.40343160997547e-10,2.62767998370783e-10
PITPNM1,-0.243621372336808,6.74918324679185,42.5525103412145,1.41555025030221e-10,2.65012867840224e-10
GREB1,-0.716000420361296,-1.88775361884637,42.5496068584669,1.41751959135192e-10,2.65357395959168e-10
PEX26,-0.221863983504471,4.1627807195493,42.5321530067083,1.42941610371761e-10,2.67560042720631e-10
FEM1A,0.338221872068531,1.12077115717714,42.5109335376171,1.44401437368825e-10,2.70267961065366e-10
JPX,-0.397582156920104,-1.40865757754416,42.495664148894,1.45461173079993e-10,2.72226626481399e-10
RP11-496H1.1,-0.707055895065854,-1.92633277893212,42.4629716080839,1.47756455988643e-10,2.76497017850779e-10
ZNF117,0.70041714583763,4.51624361568203,42.4497537358218,1.48694751139976e-10,2.78227528525474e-10
ELANE,-1.43438142879627,7.32087009007266,42.447098859822,1.4888393278599e-10,2.78556161441436e-10
MMS22L,-0.397361438736364,1.22162098250048,42.4437307817807,1.4912428376062e-10,2.78980461703216e-10
GJB5,1.03419814364611,-2.67322573966285,42.4399195976909,1.49396725348598e-10,2.79464714144953e-10
C2CD5,0.442248467209565,3.83332022395254,42.4312449926276,1.50018692331648e-10,2.80602648684379e-10
LINC01597,-0.835427943728406,-2.25701626135591,42.4109819979719,1.51481693487792e-10,2.83313346503138e-10
NBPF9,-0.398747984822385,1.74715520452819,42.4072284503154,1.51754270652188e-10,2.83797326233308e-10
RBBP4,0.211807173214896,5.48083577601801,42.4037635885162,1.52006321004067e-10,2.84242834001239e-10
LINC01560,0.516964302570802,-1.21968203985797,42.4026269237515,1.52089098886748e-10,2.84371760013781e-10
FOXA2,-1.60541458284744,-3.53799251798263,42.3865650440815,1.53263659810754e-10,2.86541861026562e-10
CTD-2521M24.13,-1.05562640538809,-2.3084917060704,42.3815074799043,1.53635387854129e-10,2.8721072688497e-10
RN7SL587P,1.16753735750703,-2.82760873331818,42.3739178849086,1.54194918082779e-10,2.88230522391302e-10
CDC25A,-0.938883229327917,0.182198697011439,42.3564566041013,1.55490003770587e-10,2.90624952502116e-10
RP11-45A17.4,-0.802484581598841,-2.14125220439308,42.3425950802222,1.56525871932005e-10,2.92534490221072e-10
GUSB,-0.29502547077178,5.78486914966587,42.3333090271956,1.57223689636617e-10,2.93811948639234e-10
CTD-2619J13.17,0.644451808691183,-1.6580690878081,42.3184057785898,1.58350157933443e-10,2.95890143334689e-10
HMGA2,-1.0810407808812,-3.22627487314252,42.3018703464231,1.59609482666251e-10,2.98216190804991e-10
MRPS9,-0.288634758438362,2.41042912414907,42.2957593788107,1.60077429782958e-10,2.99063330880292e-10
EIF4EP1,-0.692758691967998,-0.731960211547165,42.2774902528068,1.61484619246126e-10,3.01664889305865e-10
BATF2,0.930321650853875,2.35296286215859,42.2677950632702,1.62236434875993e-10,3.0304180076773e-10
RPS9,-0.311978896516669,9.36003682497567,42.262322866074,1.62662328354538e-10,3.03809726650554e-10
FAM192BP,0.563971372589367,-1.62842587112747,42.2531091960017,1.63381953505082e-10,3.05126075398718e-10
BIRC7,-1.23740298426418,-2.90078142064253,42.2460590008088,1.6393476076827e-10,3.06130670426487e-10
RP11-894J14.2,-0.810140599796197,-2.24438735438338,42.2303436997955,1.65173769795139e-10,3.08416375169201e-10
TAGAP,-0.378715656630434,6.76771359601899,42.2120839527047,1.66625200822258e-10,3.11098268153435e-10
RP11-459I19.1,1.20765643831226,-2.33436988866598,42.202711575419,1.67375159453918e-10,3.12470106090306e-10
RP11-480I12.5,-1.13885202776796,-1.90645585773297,42.1660878334717,1.7033836154027e-10,3.17973189873611e-10
IFT52,-0.239933131091736,3.0485482587805,42.1286839107299,1.73419072361294e-10,3.23694609872738e-10
RP11-499E18.1,0.782652526899269,-1.92592372988934,42.1245307469216,1.7376457350626e-10,3.24310060937609e-10
ILVBL,-0.316715004140564,3.34163851320997,42.1207372392297,1.74080758887603e-10,3.24870690998378e-10
LRRC4B,-0.766456027939059,-1.5652213089923,42.1039626842985,1.75485842827794e-10,3.27463144721314e-10
TFCP2L1,0.627689340596803,0.104375899454427,42.1009928476218,1.75735788704037e-10,3.27899792699428e-10
UBR3,0.297103370554827,3.83881608737058,42.0917025379235,1.76519985630864e-10,3.29333112937437e-10
AMPD1,-1.28425884619909,-1.40021098642781,42.0772460731677,1.77747253010996e-10,3.3159273404465e-10
PARK2,-0.780862886674425,-2.3388973591824,42.0674953589406,1.78579865350478e-10,3.33115771330595e-10
URGCP,-0.320681337359684,2.78557580296639,42.066619216954,1.78654870504078e-10,3.33225450200839e-10
AUNIP,-0.715935918287268,-0.353410390086198,42.0576598776895,1.7942368369858e-10,3.34629076273839e-10
UBAP1L,-0.422571003691089,-0.209281190767839,42.0414165855203,1.80826024699063e-10,3.37213883701835e-10
SNCG,-0.804241557127169,-1.11820126738047,42.0252009519333,1.82236956152962e-10,3.39814240749582e-10
VAMP1,0.323067133184457,5.39239599799839,42.0241656944525,1.82327409007698e-10,3.3995207483434e-10
RP3-395M20.7,-0.589477264124708,-1.62352795254834,42.0193638939468,1.82747543351813e-10,3.4070452405815e-10
EXOSC7,-0.273117624038565,2.74768663111145,42.0123622124754,1.83361899515286e-10,3.41818900538061e-10
RP11-676M6.1,0.501200447167063,-1.19949388331835,42.0114287969955,1.83443957726209e-10,3.41940867710867e-10
STAG3L2,-0.349868693667134,1.18783509892159,41.9953951793572,1.84859272583268e-10,3.44547787536216e-10
U2AF1,-0.781970241023268,-0.793863831178079,41.9679818406581,1.87304542681523e-10,3.49073730740765e-10
CES3,-0.841746618900322,-1.85491905500221,41.9645066240648,1.87616842986688e-10,3.4962406342847e-10
YTHDC1,-0.23667966884071,5.607474746207,41.9627992893125,1.87770464100057e-10,3.4987862442425e-10
NPIPB3,-0.549357834765368,0.715533272025502,41.9619191351171,1.87849707199766e-10,3.4999456094492e-10
RP11-74K11.2,-1.06677363719793,-2.33208821517965,41.9554126338673,1.88436551002794e-10,3.51056133437608e-10
LTB4R2,0.402844225922441,2.67373898386387,41.9459696427425,1.89291523272601e-10,3.52616989986834e-10
RP11-196G11.5,0.317347856095787,3.04441444275396,41.9262969966572,1.91085224436064e-10,3.55926092988356e-10
FBXO11,0.452001581176745,3.80873725750502,41.9242285827871,1.9127480591434e-10,3.56246943527388e-10
BCL2L14,-1.02078188226086,-2.96332975259147,41.9213929278799,1.9153501623931e-10,3.56699269373207e-10
ZNF329,-0.332727277851629,1.61351449303818,41.9139519008439,1.92219524282699e-10,3.5794161935081e-10
MRPS36,0.28490638288468,2.87191899251266,41.9063947948486,1.92917224923035e-10,3.59208308677558e-10
POLK,0.472947913251008,2.74410646481549,41.8866981680042,1.94747667320251e-10,3.62583721824175e-10
PTP4A2,-0.19799179621067,7.26936471461165,41.8828716796402,1.95105287726813e-10,3.63216652993778e-10
GPR173,-0.773758063268371,-2.2859003710952,41.8728838916707,1.9604184821071e-10,3.64927152486391e-10
PSAP,0.295820780819502,11.0553532670276,41.872448803826,1.96082749100461e-10,3.64970244568665e-10
EDAR,-0.848981247011374,-0.634128111099301,41.86770983739,1.96528795956403e-10,3.65767361714822e-10
RP11-13A1.1,-1.09863302667823,-2.16349584186801,41.8414900687566,1.99015163458457e-10,3.70361310708352e-10
COL23A1,-0.678018733850398,0.0933584594940702,41.8321448064777,1.99908970913178e-10,3.71990989408538e-10
TRAJ4,-1.02313314256138,-3.339131979248,41.8230218240626,2.0078540713772e-10,3.73588051651721e-10
SC22CB-1E7.1,-0.785151827334159,-2.22187694553942,41.81621452399,2.0144189077349e-10,3.74775610741377e-10
MAD2L1,-0.675640308406562,1.09790721369041,41.8155721208499,2.01503954154058e-10,3.74857156841063e-10
BEST4,0.593946194974792,-0.661180314544632,41.8114353566719,2.01904072375647e-10,3.7556751362013e-10
EEF1DP7,-0.785692899034978,-2.4370070088596,41.8094339860537,2.02097936234891e-10,3.75894116970269e-10
NKIRAS1,-0.348044849081262,0.182751307993009,41.8063353584057,2.02398455297356e-10,3.76419017721723e-10
STON1,0.477109677527739,-0.412046753702166,41.7739591053459,2.05565418855738e-10,3.82274331736069e-10
PEAR1,0.608635613439068,1.81960833806909,41.7694543997961,2.06009983783258e-10,3.83066407396561e-10
S100A7,1.4210002649808,-2.55119025318069,41.7398421607468,2.08956517285078e-10,3.88510218428396e-10
MYH1,-1.77386238674086,2.90090869969507,41.732308728171,2.09712852271749e-10,3.89881204693657e-10
COG2,0.247754049898988,3.08775711324022,41.7108897842795,2.1187830598422e-10,3.93871425952583e-10
ZNF544,-0.289306170907464,2.1905595980758,41.7083206529766,2.12139548594534e-10,3.94321410279688e-10
CLIC1P1,0.808574125832506,-2.23603386495209,41.6947868745877,2.13521082856181e-10,3.96853504205666e-10
CD24,-0.947228312765017,6.08570608567264,41.6870624919383,2.14313637489421e-10,3.98290552904502e-10
INHBC,-1.22424377152618,-3.36754288676977,41.6805415218248,2.14985016081302e-10,3.99502162927654e-10
CC2D2A,0.477637832798431,-0.238199218921509,41.6760838220871,2.15445181808581e-10,4.00321096971029e-10
WDR3,0.339146632270991,2.22221356522194,41.67411897633,2.15648325622851e-10,4.00662350877084e-10
NAT2,-1.43067830886835,-4.18041786137537,41.6733865828112,2.15724096397859e-10,4.0076691261769e-10
ATOX1,0.288802166625713,3.89226544938149,41.6624700320744,2.16856657337782e-10,4.02834556818286e-10
PPIB,0.276322412938463,6.04011697195019,41.6410585095008,2.19095412027299e-10,4.06956515609473e-10
C1orf194,1.35902723135518,-2.32179573813344,41.640565285007,2.19147255355276e-10,4.07016040659844e-10
SMYD2,-0.303972530492523,2.84040649828476,41.6352016168817,2.197118319736e-10,4.08027754076164e-10
AC092620.2,1.23397719250926,-3.01420351480114,41.6343613336136,2.19800411943169e-10,4.08155389229728e-10
FMO5,0.448476231390175,0.747825747690295,41.6337293734973,2.19867054780462e-10,4.08242269148948e-10
TNFSF11,-1.11105995008531,-3.1824444912566,41.6284640248348,2.20423097203704e-10,4.09237753161293e-10
RP11-147L13.8,-0.831034099258777,-1.29673845673675,41.6212508519451,2.21187130921268e-10,4.10619179389731e-10
ACY1,-0.388690228016366,1.82608972599929,41.6152175712446,2.21828230191898e-10,4.11772157163725e-10
SIRPB3P,0.751476554943353,-1.3992583025167,41.6116685292771,2.2220622440265e-10,4.12436577928906e-10
MAP3K8,-0.449284460712248,5.27190749662964,41.5913962753367,2.24377773284366e-10,4.1642959186916e-10
CTD-2201E18.5,0.622079933116721,-1.58197484243036,41.5827631319556,2.25309007449273e-10,4.18120154631018e-10
ZNF778,0.246933932419,1.87048019021112,41.5411226261686,2.29855456027283e-10,4.26518788440519e-10
SERTAD1,0.372615485333739,4.25953189635756,41.5356093578299,2.30464279568396e-10,4.27609925812311e-10
SMN1,-0.343814739762056,0.318235113168355,41.5308948927356,2.30986176505475e-10,4.28539594743959e-10
DYNLL1,0.399590010987045,5.46531960883944,41.5271830426522,2.31397917687079e-10,4.29264746697315e-10
SRP68,-0.250070003748245,4.87970085697793,41.5216873201969,2.32008890771431e-10,4.30359328244372e-10
IQCK,-0.797756469864067,-2.32093059809282,41.5096880008889,2.33348520610745e-10,4.32805194745775e-10
USP35,-0.268521437848346,3.44933402610628,41.5087586412537,2.33452599848067e-10,4.32959178502278e-10
S100A16,-1.08490330093219,1.10322563792213,41.5015680675277,2.34259451387033e-10,4.34416372374619e-10
RP11-1277A3.1,-0.373764378179591,-0.609934849926847,41.4886662412955,2.35714186875743e-10,4.37074646659927e-10
THPO,-1.38906652732019,-3.75168334297963,41.472643257568,2.37533481786708e-10,4.40408367349149e-10
SEC16A,-0.287591618396484,6.23087093831932,41.4564868488951,2.39382204130521e-10,4.43796043004824e-10
RP5-1041C10.3,0.894971857661977,-2.27815244904277,41.4356389945015,2.41789120944756e-10,4.48217863729528e-10
MRPL18,-0.338056987660481,3.66820104690786,41.4204547202661,2.43557451428679e-10,4.51455211086696e-10
ACBD5,0.321250459764431,3.5941857466947,41.4199598238821,2.43615304107842e-10,4.51521739155975e-10
PKN2,0.532474139711654,4.70285737272714,41.4092074925243,2.44875648759378e-10,4.53816778302939e-10
ARF4,0.207724924542333,6.10201880573901,41.3649088813728,2.50137587177656e-10,4.63526705035837e-10
TIAM1,-0.4657945975775,2.86665163301974,41.3626680122224,2.50406762086461e-10,4.63983690383709e-10
RP11-930P14.1,-1.17530255416382,-3.13908953284268,41.3529957618831,2.51571941517702e-10,4.66100668433265e-10
LIPC,-0.688806325742133,-0.144558785676498,41.3452242907092,2.5251208485778e-10,4.67800366253014e-10
TDRG1,-1.17796691146618,-3.64413837916547,41.341796402036,2.5292788965946e-10,4.6852846305059e-10
PKMYT1,-0.690268419135988,1.91915536638973,41.3310723190263,2.54233172434973e-10,4.70903966239914e-10
RP11-36D19.9,1.41291772360461,-0.480479220836912,41.3293492157112,2.54443529975718e-10,4.71251146410302e-10
RP11-10N23.2,0.903083736002813,-2.38589472670715,41.3262283618419,2.54824970852903e-10,4.71915096445298e-10
RNF138,-0.450677807695709,4.04446320810394,41.313129036387,2.56432286426816e-10,4.74848942532229e-10
CSGALNACT2,0.632007252366464,7.19454575786799,41.3107095717225,2.56730271943426e-10,4.75357924275652e-10
RP3-406A7.7,1.27499124363524,-3.28493897307229,41.3098842005414,2.56832005632098e-10,4.75503470130206e-10
PRRT3-AS1,-0.719601687733004,-2.21317252774415,41.2862874375706,2.59757684096421e-10,4.80876821990132e-10
IFI27L2,0.40425887998661,3.19687319410541,41.261692374262,2.62842767154956e-10,4.8654427772629e-10
MUC3A,-1.0367841400166,-2.93998305598584,41.2262418426741,2.67354362400376e-10,4.94851070485393e-10
CEACAM6,-1.23815756974244,5.09709123455399,41.2256585841711,2.67429237159192e-10,4.9494510000837e-10
ZNF302,0.539657357790905,1.39989684928053,41.2222024831936,2.67873340160747e-10,4.95722400873533e-10
SORCS3,-1.09871018676601,-2.40032740719299,41.2202256828503,2.68127688455689e-10,4.96148436202768e-10
BSCL2,0.306815422820131,4.80981589891044,41.2070078121841,2.69834631347841e-10,4.99262060881174e-10
MAPRE3,0.360723393367991,3.19425385694718,41.2043845047411,2.70174698304802e-10,4.99846287874268e-10
ARSK,-0.442375748274128,-0.0825672240292971,41.1921563674124,2.71765554852136e-10,5.02744269188403e-10
FAM53B,-0.361971704231632,6.01698653004908,41.1457104943713,2.77894269625708e-10,5.14035644039997e-10
ZNF83,-0.552332500210585,3.59189194873898,41.1218924966464,2.81090792584216e-10,5.1990164587365e-10
DUPD1,-1.45883011965001,-4.08693545569722,41.1139885014616,2.82159696716014e-10,5.21831731985359e-10
METTL12,-0.317707135520656,0.173154661721668,41.1087995108415,2.82863653237136e-10,5.23086590264032e-10
LBHD1,-0.33309998260307,0.962047478068283,41.1082333613196,2.82940565684319e-10,5.23181763690045e-10
RFPL3S,-0.504969000414791,-1.81129410812627,41.0789718288857,2.86944524643269e-10,5.30537718225325e-10
RP11-350N15.4,-0.823465802097191,-2.59023824430472,41.0417394139333,2.92121538811668e-10,5.4006104109054e-10
SLC6A13,0.75346955342487,-1.49699912786539,40.9720779409118,3.02060947922336e-10,5.58386359403274e-10
RP11-679B19.1,-1.0334439022426,-3.09659230581874,40.9682645918441,3.02614743946497e-10,5.5935980720489e-10
DYNC1I1,0.97414818054356,-2.16480989321432,40.9677823758275,3.02684846652403e-10,5.59439090900162e-10
KB-1027C11.4,1.36793393289585,-2.81300924141327,40.9622938704205,3.03483894489217e-10,5.60865516467263e-10
RP11-45M22.5,-1.03886583023152,-2.85624241927502,40.9536736953832,3.04743146905135e-10,5.63142108607728e-10
MBOAT1,0.463550708661581,3.34706122631556,40.9174867338287,3.1008691489285e-10,5.72965486671788e-10
ACTBP11,0.811229195782791,-2.42345217094972,40.9087710994475,3.11387962003471e-10,5.75317801832437e-10
CEP290,-0.563431843970677,0.63645542052572,40.9053745385726,3.11896474929683e-10,5.76205546280373e-10
TBC1D8B,0.764644851486623,-1.04118054720173,40.8992351022608,3.12817751837272e-10,5.77855613456812e-10
MAP3K6,0.367030261553805,2.97693959040717,40.8666487393028,3.17753567013154e-10,5.86920612504756e-10
NDEL1,0.34584715767356,7.21336715223686,40.8412615226774,3.2165307698657e-10,5.94070002052092e-10
RIBC2,-1.10211723998102,-2.36442900237204,40.8395570733975,3.21916597695504e-10,5.94503300873041e-10
CHEK1,-0.599260885518062,0.998477598202186,40.8203266239158,3.24904835061479e-10,5.99967972773847e-10
PPFIBP1,-0.49792703211584,-0.162482119866778,40.8167563210346,3.25462686028436e-10,6.00944124359645e-10
RASA1,0.374991208140414,3.71581281828608,40.8017313818396,3.27820856197291e-10,6.05243965824021e-10
C8B,-1.5722924977973,-1.02707391361867,40.7934327249756,3.29130681673414e-10,6.0760768745671e-10
PDCD2,0.19631273163788,3.92841012890839,40.7912305264648,3.29479149052973e-10,6.08196382162786e-10
SALL1,-1.26327547584733,-3.19153862214438,40.7889698505236,3.29837255067386e-10,6.08802761844461e-10
RP11-840I19.5,-0.717442794305796,-2.27137021591453,40.7847333047844,3.30509404851531e-10,6.09988632293311e-10
CBX2,-0.671566537226272,-1.57052320001225,40.777026996717,3.31735578960207e-10,6.12196706168375e-10
RP3-395M20.12,-0.394910276413239,2.25319163124554,40.7752508996929,3.32018826307835e-10,6.12664429087155e-10
RP11-569D9.5,-1.1556006860744,-3.09652166145137,40.7490287737249,3.36229037234182e-10,6.20377726423296e-10
TRMT2A,-0.272530461835497,4.44688757856042,40.7451414303192,3.36857734017926e-10,6.2148196441211e-10
MRPL4,-0.28756060541,3.20558432980663,40.7264479755685,3.39897538578254e-10,6.27033951832112e-10
AC013264.2,-0.88780695094487,-1.87939749498524,40.7153402326361,3.41716837421224e-10,6.30333588496354e-10
MBTD1,0.387122358298468,3.45344678531028,40.6878765783684,3.4625710599551e-10,6.38651305218237e-10
SSH3,0.293293628603073,5.34380630565042,40.6780968977619,3.47888460709421e-10,6.41602686776615e-10
NCOA4,0.479110876636174,8.1030211191565,40.6553697131262,3.51709470652803e-10,6.48591507455523e-10
KLHDC1,-0.597216001074259,-0.675028634216851,40.6485053588969,3.52871806921754e-10,6.50676623346302e-10
NSRP1,0.24430281565788,3.25260034881414,40.6419630872238,3.5398319535383e-10,6.52667428614003e-10
IL12A,-0.903694356713291,-2.62652475135229,40.6192588713954,3.57867482602734e-10,6.59770036075342e-10
POTEI,0.897659478118422,-2.88624142477328,40.6133399902492,3.58887112823839e-10,6.6159051731894e-10
STK17B,0.363362507473733,7.84208793611949,40.60156492087,3.60924256797562e-10,6.65286239892225e-10
KANSL1L,0.33624992186692,2.30697465981739,40.5986347046726,3.6143300025657e-10,6.66164274789339e-10
FOXM1,-0.723802084245191,2.08441695728489,40.5914911161727,3.62676288363392e-10,6.6839588461378e-10
AC010240.2,-1.03675950484538,-3.49158226506115,40.5883375740461,3.63226504382948e-10,6.6934990858774e-10
LINC01973,-0.973520747498752,-2.64396721124678,40.5713044956158,3.66212884357087e-10,6.74792696037077e-10
ZNF154,-0.520586509439661,0.992264619983959,40.5613839909662,3.67963579194344e-10,6.7795780878535e-10
ZNF385C,-0.665983939232589,-1.97409113436183,40.5571729135317,3.68709256688838e-10,6.79270816982304e-10
GLIS3,-0.760119661525178,-1.62248678658464,40.5436107822831,3.71121103471891e-10,6.83652888395491e-10
ASB10,-1.53214294299298,-3.15932765613726,40.5095985168569,3.77239661729216e-10,6.94861803005974e-10
FNBP1,-0.227533810877902,6.99266931662939,40.5051205340836,3.78052729222034e-10,6.96297062868855e-10
RASA4CP,-0.344271689780196,2.22895639182728,40.4975916450136,3.79423718661595e-10,6.98759553536581e-10
RPS12P20,-0.698543708673385,-1.84455044635844,40.4961201500377,3.79692256464604e-10,6.99191472719415e-10
EXOC5,0.408744717876884,3.78164148809453,40.480982203276,3.82465934611199e-10,7.04236039370074e-10
DYNC2LI1,0.56988745388496,-0.220759535645954,40.4584069166467,3.8664017884388e-10,7.11858339485106e-10
ZNF711,-0.747300797152121,-1.57949594997471,40.4520333565046,3.87826931273996e-10,7.13979379207857e-10
CTB-12A17.2,-1.03552915060862,-2.57156710644451,40.4386250837398,3.90335498560465e-10,7.18533248312576e-10
CAMTA2,0.268926351247838,6.37873526220817,40.4372593050768,3.90591936155921e-10,7.18940931724775e-10
TMBIM1,0.235301323702392,7.36095113320399,40.4226323609543,3.93348911603764e-10,7.23950731588343e-10
TXLNGY,-0.600872626726097,2.48290241976418,40.4136564194456,3.95050418979706e-10,7.27017240800462e-10
TMUB1,-0.318865945410715,5.19721639802901,40.4067999815171,3.96355124525393e-10,7.29353026066597e-10
ST7L,0.317615771745781,1.75133216065291,40.4056498267121,3.9657440991392e-10,7.29691235710595e-10
SNHG11,0.313841523546088,1.54223697855273,40.3960760142998,3.98404461359875e-10,7.32992906090293e-10
CLDN14,-1.36645753762219,-3.99040788695852,40.3846685888264,4.00596087611763e-10,7.36959159028083e-10
NARF-IT1,-0.500462287734109,1.05879015281749,40.3737766934151,4.02699967071688e-10,7.40763292743483e-10
LYST-AS1,-1.1564299410594,-3.50849565217148,40.3676412049433,4.03889980696762e-10,7.42885847479463e-10
ARHGAP5-AS1,-0.72292514971217,-2.790883809404,40.3519233956565,4.0695467807248e-10,7.48455870933911e-10
CSRP1,0.269480842279653,5.33734561332259,40.3308752891801,4.11095298829951e-10,7.56003519136297e-10
GYPE,-0.941585963078241,1.18898555956116,40.3074363105125,4.15756067662174e-10,7.64506283081505e-10
YBX2,-0.922408812463077,-2.4845868433629,40.3068531862268,4.15872694182099e-10,7.64652351313177e-10
LINC00094,0.304409992623084,1.96750305200163,40.2969124943235,4.17865922568139e-10,7.68248535098001e-10
SARM1,-0.397410999919313,1.94887090932485,40.2630029685136,4.24737654517556e-10,7.80812426402088e-10
CD99P1,-0.314309716555498,2.50318191212053,40.2501893579892,4.27363765048697e-10,7.85569871202612e-10
ZNF562,0.220305920159669,3.22655138708422,40.248677082217,4.27674775222661e-10,7.86071283620411e-10
NETO1,0.879186513376664,-1.21966621161071,40.2284127906947,4.31864265580129e-10,7.93700661511349e-10
AKAP13,0.32082504441945,7.36162458272076,40.2192861637045,4.33764564731046e-10,7.97121867256909e-10
PRKCA,-0.368688139255973,3.36549110099967,40.2095832262881,4.35794070725615e-10,8.00779881501353e-10
ABHD13,0.463756776120503,3.92658471044201,40.2082856132628,4.36066206718719e-10,8.01208329770944e-10
ZNF699,0.646346131887916,-0.493177768029982,40.2014409943035,4.37504490131016e-10,8.03779136546661e-10
ZNF805,0.413553161762769,-0.635877249622928,40.1994498105277,4.37923798321116e-10,8.04477599489112e-10
TNKS,-0.199822445302842,3.98387795796693,40.1927170651544,4.39344587444695e-10,8.07015520223615e-10
PODXL,0.461008787279107,0.486313249767336,40.1609229501899,4.46116796531537e-10,8.19381931095979e-10
CORT,-0.688063180046065,-1.52978809886459,40.1536896456202,4.47672085437195e-10,8.22165080534947e-10
YBX1P1,-0.567222009338689,0.208831775620785,40.1240993577855,4.54091430236182e-10,8.33879939769195e-10
C9orf3,-0.269363183662642,1.08217031394346,40.1235988151757,4.54200809810799e-10,8.34006309699921e-10
AAAS,-0.261609669003675,4.21421755866831,40.1221866890291,4.54509533087095e-10,8.34498660499256e-10
ATP5A1,0.204757511635296,7.345649081177,40.113479361639,4.56417816643804e-10,8.37927521224807e-10
MRPS28,0.388353684557063,1.28127263890776,40.1104639290855,4.57080547910996e-10,8.39069291522328e-10
MPL,0.799289842356389,-1.77098444145953,40.0837983527728,4.62983324498469e-10,8.49829225219937e-10
RPS24,-0.61196643533316,5.9460188560561,40.079374019342,4.63970087330417e-10,8.5156445237577e-10
RNF19B,0.341193575495396,6.0304030906984,40.0767584608053,4.64554430654481e-10,8.52560840333493e-10
CORIN,0.974223502953011,-0.608749612123116,40.0645968065605,4.67281195120863e-10,8.57488519429217e-10
TRIM4,0.247576896554146,3.66519901555678,40.0227833465948,4.76779416083071e-10,8.74840231563403e-10
DMRTC2,-0.840937794106363,-0.524923243626288,40.0161891366745,4.78294937537208e-10,8.77542737441102e-10
NFIC,0.319704877271753,4.7763756028336,40.0156051169851,4.78429393480822e-10,8.77711102879067e-10
ZNF513,0.216704803400451,3.79430645956449,40.0090463005181,4.79942006538577e-10,8.80407535192108e-10
RP11-280G9.1,-1.11854032796643,-3.27789225894911,40.0004327132738,4.81935794549719e-10,8.83986076897334e-10
UXT,-0.284041313506638,4.78928375013549,39.995300238194,4.83127761773427e-10,8.86093379309694e-10
RAB33A,-0.472023379930134,2.61543580952927,39.9865840600888,4.85158796287221e-10,8.89739082299997e-10
PFN1,0.329883114855605,10.0806910583191,39.9785326612272,4.87042542658484e-10,8.93114045403e-10
TBC1D17,-0.27245146308468,5.49266839215738,39.9729118084446,4.88361978327422e-10,8.95453694320146e-10
E2F6,0.314421465109765,0.915560934220893,39.9551290942187,4.92559972155629e-10,9.03070539283016e-10
DPH5,0.308088081962939,2.5336864200225,39.9461784951642,4.9468664630464e-10,9.06888760412251e-10
RP11-423H2.3,-0.560177039396554,-0.634082461964406,39.9429238530059,4.9546223767486e-10,9.08229636821962e-10
UNKL,0.303224249608627,3.96550796005879,39.9249705984655,4.99762554371302e-10,9.16030856545776e-10
CECR1,-0.39068205027845,7.01268679211307,39.9087708051835,5.03675029958875e-10,9.23119862359999e-10
UBE2M,-0.32089164655119,6.09160696223711,39.902934737681,5.05092045970891e-10,9.2563441172667e-10
