,AdiposeSubcutaneous,AdiposeVisceral(Omentum),AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BreastMammaryTissue,CellsCulturedfibroblasts,ColonSigmoid,ColonTransverse,EsophagusGastroesophagealJunction,EsophagusMucosa,EsophagusMuscularis,HeartAtrialAppendage,HeartLeftVentricle,Liver,Lung,MuscleSkeletal,NerveTibial,Prostate,SkinNotSunExposed(Suprapubic),SkinSunExposed(Lowerleg),Testis,Thyroid,WholeBlood
TSG101,0.160426163071887,0.0874230756592758,0.221321995501425,0.15014150342756,0.232554336162256,0.114200490076049,0.0809007101948315,FALSE,0.148751282437883,0.294939351107615,0.197301426969958,0.122337327549989,0.313710971184128,0.127318777939571,0.283511650155813,0.27503866871627,0.249160073302556,0.0818279094837789,0.169557236127975,0.255371336332286,FALSE,0.089772165154286,0.113797790308089,0.0983609191205139,0.961928280030481
TSPAN14,0.234573221414325,0.193935891243346,FALSE,0.437664336127232,0.300317363097611,0.289667229030602,0.294507220866065,FALSE,0.296410206372489,0.351416447871159,0.156257626492105,-0.10086574153483,0.191818382541875,0.119045359445631,-0.423418179317478,0.528532797518698,FALSE,0.201999273444058,0.446032403622114,0.27417723059628,0.154226411453489,0.216915174167049,0.291107914364191,0.1939904378916,0.830721633593204
TSPAN9,-0.147364726845525,-0.101289419393309,-0.292761052792219,-0.312695673579931,FALSE,-0.173191846556619,-0.132122949008774,FALSE,-0.1653976099883,-0.607908041182401,-0.295128841691346,-0.381047266807209,-0.329127132275498,-0.25157119778178,-0.188055355482797,-0.138465972473103,-0.353912587795239,-0.543095594937898,-0.0903389847199255,-0.472579939674876,-0.144656970347891,-0.139119924914215,0.203485642554883,-0.0955327102097946,1.01557383765739
TST,0.744442578548437,0.651151481500422,0.585000331204073,0.922415136837409,1.12894942527596,0.705917661578373,0.954848643774876,FALSE,1.21185607345819,1.76894529685293,0.629591549956316,FALSE,0.500956902297372,0.550447335990178,0.673192794830623,-0.21636898282669,1.47856491815907,-0.181155497019005,0.573694374662688,0.26954113821268,0.421559996833655,0.333163907724281,FALSE,0.473732281873655,1.2486118162985
TSTD2,0.0737599120214691,0.302806372267028,0.212554666078341,0.230437233497733,FALSE,0.0940991859943481,0.0918835453206628,FALSE,0.339925305371563,0.193908331348505,0.459161357665932,0.638249460604934,0.398614061582245,0.395309298382329,0.648982684998873,0.241950291920963,0.148366590259968,0.304937519483569,0.0734079241448825,0.388119410137834,0.119328105011082,FALSE,0.194260197497256,0.372733595614501,-0.550051312493301
TTF1,0.0827025452424082,-0.21539002445083,0.0927855051844419,0.276900576364613,0.2569994042499,0.192338039127545,FALSE,FALSE,0.183882352066269,FALSE,0.404535716832831,0.392951740599832,0.470526440705745,0.432709999167922,0.61759470309313,0.224846926705917,0.167472327824576,0.447257291948275,0.0937080358238962,0.179168738612813,-0.0852625698156466,0.0752190368959313,0.0917041159257266,-0.0848127597799546,0.188584813461844
TTI2,0.147326606387895,0.145106056422512,0.533044217916318,0.218357598231078,0.427836931611513,0.253105363795413,FALSE,FALSE,0.316481410091605,0.332633132544178,0.37160102672897,0.36478181692129,0.452116328357021,0.357438492644726,0.52216520526635,0.464261640560797,0.76083626505556,0.535175667716975,0.215678891704795,0.270191274063478,-0.146775036139842,0.0928640396805903,FALSE,0.333326943578799,1.11702946605896
TTLL3,-0.501466491649068,-0.690899387941356,-0.825928424594405,-0.608922301731509,-0.806740166752169,-0.400179003080798,-0.468815265793667,FALSE,-0.630002837805019,-0.543787639129085,-0.751576595292137,-0.529428957945159,-0.884346121803803,-0.77333183946783,-1.17766247919106,-0.487248491550627,-0.530147414363834,-0.452763403733553,-0.578185505317253,-0.545176115250394,-0.185117582564073,-0.178583934478897,-0.222879336125941,-0.46587338951752,FALSE
TTPAL,0.839385074459337,0.968278198702337,0.119068820329203,0.729565613731794,0.766418744244205,0.463115849559231,0.75365828963532,FALSE,0.142489663141844,0.261261332302229,0.523768978011727,0.2533137288097,0.483031365716963,0.412865558689184,0.261962861538658,-0.407778716112245,0.841048695075938,1.01643022442613,0.778625599613544,0.369875132726473,0.479850866888174,0.370861816793376,0.269831665968679,0.565400587522184,0.242010207881742
TUBA1B,-0.283764063864344,0.607817933188537,0.410977093893564,0.315158142347901,0.320685076473503,-0.436870429269636,0.193035879337624,FALSE,0.223805364923556,0.251221215435858,0.413453724801916,0.275929782231884,0.58554119489335,0.22972206588791,0.399917606373257,1.43939509584409,-0.149322458171684,0.739350960913581,-0.136920648434975,0.578888982232061,FALSE,-0.354902156345257,0.278139059230224,0.455551951938174,0.181084460783024
TUBA1C,0.239043031631586,1.33866190581905,0.309316336176563,0.673746745461942,0.63392796893672,FALSE,0.551350683843846,FALSE,0.576634887561857,1.16879403115954,0.894221979342949,0.547323467507277,1.02764980598613,0.662840298484814,0.895956804286916,1.40602268752661,0.508224610580104,0.812671903791382,0.26928221943067,0.768635723445208,0.500133540821777,0.166781036673922,0.288144691670191,0.983059615172138,0.439537556918614
TUBG1,0.241533694128773,0.625279475265753,0.2065323951559,0.509770239884126,0.667908079760735,FALSE,0.453952115463613,FALSE,0.435010994496143,0.298916689603411,0.529225894493135,0.122062265682735,0.600249674102156,0.424315768387643,0.746733839338231,0.753305326416931,0.202232329982412,0.882903348959558,0.34708609881393,FALSE,0.167631045054753,-0.10441864815778,-0.156266301461493,0.499557389066445,-0.403034234369734
TUFM,0.241037993651109,0.392263766635914,0.248102844819259,0.287773244982134,0.34746557884024,0.130614720118667,0.289096226816125,FALSE,0.265473532579929,0.623645720544758,0.238367258215715,FALSE,0.196446434110389,0.200058189173992,0.499809841535665,0.283291558709133,0.433668264082985,-0.145659515588842,0.340608112522602,0.163126137744634,0.170028680934624,0.102092674400539,FALSE,0.183392320791939,0.0864390541718518
TUG1,-0.144767412742687,-0.275967865459535,-0.475362355714453,-0.246479938810912,-0.275726782541302,-0.109136511790706,-0.0909463590087641,FALSE,-0.224334493979513,-0.228217313388137,-0.192268261690025,-0.122321294238867,-0.175001709592948,-0.192337678794471,-0.417715146131405,-0.481738407753375,-0.369575896227677,-0.0701984624170146,-0.169748514440808,-0.100441358294207,-0.0592414541064733,FALSE,-0.111484042757206,FALSE,0.413786215782569
TVP23C,-0.393577279961934,-0.46897948885831,-1.39379777816862,-0.611675605764799,-0.797080502275774,-0.266515750498198,-0.486404231385686,-0.189506259280347,-0.658365375018687,-0.397210986747751,-0.723384059907061,-0.658630530485398,-0.820192002619239,-0.64938874769386,-0.750140090192006,FALSE,-0.529268793396425,-0.408517748015254,-0.3841811018994,-0.427414803686884,-0.244075077110287,-0.215912052613544,FALSE,-0.407660024453621,-1.18770442453752
TWF1,0.124647167014131,0.141464045749306,0.419453539199261,0.385113853043926,0.302510691152166,0.18676672973016,0.0910204077741543,FALSE,0.272404485748184,0.395742513623832,0.401036160334522,0.374206552157291,0.533468764819361,FALSE,-0.503780325461275,0.302900854801215,0.323184649083512,0.130457151701696,0.152174441790946,0.249324655937787,-0.104601628529977,-0.150963454132801,0.262326160547634,FALSE,0.84556750635178
TWNK,0.553658241773952,0.841878667806462,-0.41242008420461,1.01631511801849,0.651047193541773,0.617252918321551,0.492428744783942,0.262765835561447,0.377047414070123,0.500560323014266,0.636120021253596,0.331268021378963,0.645966161250768,0.615539587973828,0.53805330229554,0.466283506270739,0.594407062349901,0.751280664277187,0.501027931389398,0.421363186164941,0.400708284688491,0.196811605970027,0.108108941476788,0.603552608512844,0.493074082230325
TXNDC9,0.0884637035217094,0.345650039218642,0.500263912904735,0.587544356744158,0.534535409585412,0.173367107651543,0.190148027796774,FALSE,0.211136171962472,0.509994346326537,0.388291018951094,0.82022641314559,0.44157932425818,0.418265502754205,0.513046271208203,0.564528818766251,0.754533155885797,0.229694450541227,0.251772718449495,0.239086957565104,FALSE,-0.144219035298684,-0.0722945412866372,0.44890950388536,1.39499734960077
TXNRD1,0.544454704839832,0.754094858678903,1.08704374574983,0.965992822001917,1.25311126187386,0.866382567235149,0.593130588762401,FALSE,0.859579494780357,0.347786003855084,1.34805776519492,0.378175931910019,1.70448546202944,1.43484021934379,1.70153474547416,0.58307236438306,0.212486160291066,0.586945389670328,0.550581355786662,1.21935299258717,0.267626099151189,0.209770379599014,0.434955996152253,1.08858457241373,1.32774397724595
UBA1,0.101749810951495,0.308124128782068,0.161609941581876,0.103972142208585,0.196111384422305,0.0668284453849333,0.166476973725131,-0.134338763300038,0.129181524187239,0.283451758671067,0.16375016200092,0.169147156720263,0.237763604531782,0.152233419004043,0.324086392653177,0.523985666657796,-0.054767303049373,0.263492692045504,0.135628540641261,0.14954917722957,FALSE,FALSE,0.194583159672644,0.264681863369992,0.326923052320793
UBA7,-0.754009389203976,-0.670998925939701,-0.193904907780895,-0.363586538927694,-0.723481889873447,-0.512291645578158,-0.664098406363709,FALSE,-0.542660531701293,-0.159842822311478,-0.665270048817629,-0.179563518370332,-0.748018317557269,-0.670679423122828,-1.23215636340392,-0.442698327122806,-0.167305605308754,-0.696518697358164,-0.558985637478171,-0.425367543885233,-0.342580484234875,-0.372023320064719,FALSE,-0.490522762696303,-0.724094587376472
UBAP1L,-0.24203848022089,-0.293485623697234,-1.00823673058909,-0.401127676059793,-0.470598852299156,-0.276145843946529,-0.167518654521997,FALSE,-0.379585389321821,-0.601786830350416,-0.470787604319638,-0.311041100976218,-0.557517285767012,-0.548596488085712,-0.803532433488733,-0.630057418347765,-0.267488465486858,-0.375829398804053,-0.153111054460963,-0.337245434084148,0.258230623488339,0.16140330210289,FALSE,-0.154904903451098,-0.422571003691089
UBE2Q1,0.18734731085479,FALSE,0.0732697671355632,0.246845092910248,0.238050450411415,0.194018377770319,0.137186204202862,FALSE,0.190931436045873,0.284698279560826,0.212838307562631,-0.080764873148213,0.329372335166305,0.113978057277705,0.0710528796637712,0.235682603259185,0.414354268853748,0.62380023262417,0.114594503178849,0.113559218882393,FALSE,0.0406900697774632,0.0636175804235905,0.153853819744053,0.58021137229922
UBE3C,0.25250828213375,0.418572056409257,0.340622720317994,0.460218254558454,0.50367980235162,0.208002284785779,0.323652982142147,FALSE,0.532662876172385,0.432642590284488,0.434651850288417,0.169976125610484,0.526901761671583,0.484335431341322,0.663274101554211,0.463812820226316,0.407227345101309,FALSE,0.220169394037855,0.347969321422485,FALSE,0.0507770917635677,0.174249180291255,0.368121877587561,0.319861076535649
UBE4A,0.239592474644197,0.268601167532752,0.706185000211626,0.307300280783104,0.25670180112678,0.147318335047589,0.156454876903861,FALSE,0.707422389687034,0.518996429366136,0.631765456108646,0.605350028650755,0.715783145708585,0.532311337194278,0.794110461445571,0.864038714721819,0.418998730123259,0.656570395380738,0.0761473997763498,0.465374515193674,0.13202370678378,0.188967148932046,0.41488193616251,0.203359814350705,0.19525295993538
UBE4B,0.344157700014048,0.391985523534016,0.454260318799129,0.146837091641122,0.408389797773241,0.305834984412703,0.408334272956558,FALSE,0.47832964755465,0.204154009846782,0.589023486783067,0.454725559478644,0.707223386264763,0.559207265002227,0.828587249934008,0.393929246307725,0.387976912813431,0.523060678395545,0.101043834400562,0.212616175553579,0.246021549329563,0.2091190046973,0.33394985292494,0.201436005720905,0.555103551251855
UBIAD1,0.311506272364827,0.325727218330708,FALSE,0.486519475807843,0.466914579432296,0.237911380603672,0.268163714542474,0.188510331768811,0.279037456536947,0.288323792841592,0.429573122420572,0.402976441546934,0.47109579583619,0.344624875543702,0.404785056077412,0.216320046842444,0.821506269431601,0.554584296927621,0.229179805521852,0.343050469064545,0.669936602017471,0.184246064104103,FALSE,0.303546366606782,0.112290765291532
UBQLN2,0.0953738975503988,0.201760920635514,FALSE,0.40649615410802,0.461238222149642,0.135746213990039,0.118623359576597,0.1112999079996,0.379669769901012,0.150464231862061,0.369549097180067,0.383031783518648,0.448699921141742,0.500087558512024,0.487979677524996,FALSE,0.199696387096054,0.078943351365672,FALSE,0.13820728530481,0.0831676820815308,0.0707536101061315,0.365470019987139,0.339514782373459,0.764161027306359
UCKL1-AS1,0.24460145761496,0.664385443550126,0.913595526222104,0.350722607321169,0.469591934079611,0.194267146084957,0.226708951296009,0.486623002465361,0.600704919931517,0.607921555224046,0.529753391432683,0.426521769233282,0.298759854806293,0.914682831179081,0.863079486385917,0.798711074893229,FALSE,-0.702039174697916,-0.181337199564711,0.299462979911182,0.389950399091128,FALSE,0.133935590988561,0.530184099162466,FALSE
UEVLD,0.0563343503935296,0.0698139953102089,0.410269074410199,0.252662329376809,0.275093598063487,0.146057459799774,0.104820204462301,FALSE,0.319148880913988,0.393444363051287,0.300515848664591,0.370512986651734,0.457506715857948,0.250841613540123,0.528178257517207,0.261722285459215,0.107956679858798,0.359510779868872,0.0954883806527276,0.197290024890944,-0.190749910310553,-0.111007638864438,0.241199543430455,0.119131994157722,0.731912328786961
UFD1L,0.086877448377404,0.271380536266806,0.264041335234036,0.163153506767218,0.268039474087071,0.153575742904455,0.185605950401519,FALSE,0.319546570495957,0.304459821164766,0.452211634304133,0.490574028735252,0.554935962393964,0.130747959946243,0.285983166875441,0.717147227012707,0.129889617580196,0.949166297285402,0.279458614239781,0.312498152414523,0.192856268563037,FALSE,-0.0624386018664954,0.289492516935112,0.666754077847716
UGGT1,0.153245320515074,0.264205147841047,0.382032992990367,0.347521026949318,0.384816527010101,0.134076357357733,0.250910660529149,FALSE,0.278106367438097,0.426421110608331,0.26698007958417,0.293684537191263,0.402373356827917,0.352987208762962,0.565125861701784,0.614977529429194,0.433316079582387,0.353083656139342,0.207005170290115,0.210616167846908,FALSE,FALSE,0.199350579416948,0.33616134860429,0.187894920173157
UGP2,0.233174385716848,0.258387197133645,0.409652482612588,FALSE,0.193378232119595,FALSE,0.404577375418567,-0.20367420685917,0.309832241678528,0.757053335439658,0.374494591839518,0.485136542295615,0.590933140782784,0.324347966682253,1.14048591602485,-0.225266030154941,0.122795343027593,FALSE,0.153005138726285,0.269072330247401,0.136174230894344,0.200992380576775,0.132965248612056,0.263354961857972,0.518292986333525
UMPS,0.105094914221065,0.514960827166445,0.420260460152081,0.793791588579664,0.712381853430039,0.127431708375068,0.182744595191944,FALSE,0.455304119413152,0.644037908734437,0.502086550471033,0.544010992636398,0.522977588311664,0.418295956495869,FALSE,0.510868887819854,1.04559117394696,-0.165975205332922,0.139199486477033,0.242908467558237,0.113524744064035,FALSE,0.205126215298724,0.445957570723385,0.828727944226151
UNC119B,0.475459087776309,0.420904885315245,0.715633850787345,0.555032419828129,0.468512907373312,0.241174659450767,0.720132839546664,FALSE,0.24954073714036,0.379547401636913,0.407202182388544,0.334119141929414,0.502058984939924,0.245025619265995,-0.111067218695688,0.880043852110096,0.232241485946454,0.389162937951936,0.144173759181239,FALSE,0.961307633971438,0.529730390685584,0.172547528205949,0.217937998636794,0.894404363843409
UNC50,0.101955267359017,0.143415080575645,0.372869888886715,0.175327704138521,0.278931818332969,0.0486709471536313,0.192554272174777,FALSE,0.156930207761078,0.188543479097476,0.217289531751802,0.306697906427206,0.207165002359559,0.115821479572267,FALSE,0.14541381787903,0.544574016049979,0.375411129821655,0.077728035150246,0.227128083524079,0.126712654960209,0.040917884108233,FALSE,0.235721278953073,1.47923807785338
UNK,-0.0822457568048782,-0.175841774648156,-0.376338392234777,FALSE,-0.149710712843291,FALSE,-0.143694240579485,-0.122674356001983,-0.20896076396512,-0.134649168754596,-0.199787302619704,-0.0705923971564179,-0.253374219216082,-0.181629049663653,-0.270561446988031,-0.348574411821,0.189755305982158,-0.244695516405992,-0.0946831939024733,-0.0905437262371458,-0.136897833231811,-0.0818638964849479,0.0701537378387985,FALSE,-0.562212802173408
UPB1,-0.569445586377995,-0.518942199404587,-1.63192240607977,-0.551109578688977,-0.7483918993191,FALSE,-0.378557024365364,FALSE,-0.373262498386523,-1.05710070941441,-0.63221621005554,-0.748028902569838,-0.730002545247572,-0.192843184624075,-1.29093630480998,-1.27279213984729,-0.711598763260906,-0.623205763002467,-0.592872723796388,-0.49782131396622,1.00812580502199,FALSE,0.154103767764499,-0.749844439649299,0.217909374156093
UQCRC1,0.184833318649796,0.316393841723802,0.436235809775795,0.293808845655759,0.413480479195753,0.21062172557935,0.216603384448794,-0.204794971997843,0.233497106945148,0.852986477780737,0.12837023946673,0.115709666978638,FALSE,0.150664069596933,0.479273954462576,0.22239506766509,0.392312644915992,-0.54335365679212,0.168884929738307,0.303686043484207,FALSE,FALSE,-0.0842054049896949,0.247156550253407,0.404068788359423
